path,pred_id,pred_name,confidence,probs,pred_policy_id,pred_policy_name
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-185.jpg,2,Tuberculosis,0.87392657995224,"[0.12446598708629608, 0.0016073953593149781, 0.87392657995224]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-191.jpg,0,Normal,0.8565585017204285,"[0.8565585017204285, 0.001386279589496553, 0.1420552134513855]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-807.jpg,0,Normal,0.5939562320709229,"[0.5939562320709229, 0.008167551830410957, 0.39787620306015015]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-813.jpg,0,Normal,0.8488630652427673,"[0.8488630652427673, 0.0009114091517403722, 0.15022557973861694]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-754.jpg,2,Tuberculosis,0.9619613885879517,"[0.03801442310214043, 2.4139862944139168e-05, 0.9619613885879517]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-740.jpg,2,Tuberculosis,0.5629687905311584,"[0.41597113013267517, 0.021060101687908173, 0.5629687905311584]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-998.jpg,0,Normal,0.9002857804298401,"[0.9002857804298401, 0.007055901922285557, 0.09265828132629395]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-768.jpg,2,Tuberculosis,0.9782529473304749,"[0.02158057689666748, 0.000166527068358846, 0.9782529473304749]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-797.jpg,2,Tuberculosis,0.9175970554351807,"[0.07017341256141663, 0.012229610234498978, 0.9175970554351807]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-783.jpg,0,Normal,0.794337272644043,"[0.794337272644043, 0.02315567247569561, 0.1825070083141327]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-973.jpg,0,Normal,0.711614191532135,"[0.711614191532135, 0.0008019322995096445, 0.2875838875770569]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-4.jpg,2,Tuberculosis,0.7702546715736389,"[0.20571590960025787, 0.02402937412261963, 0.7702546715736389]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-967.jpg,2,Tuberculosis,0.8697175979614258,"[0.0867876186966896, 0.043494753539562225, 0.8697175979614258]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-556.jpg,2,Tuberculosis,0.8393229246139526,"[0.16012342274188995, 0.0005536027019843459, 0.8393229246139526]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-230.jpg,2,Tuberculosis,0.9389357566833496,"[0.05919766426086426, 0.0018665515817701817, 0.9389357566833496]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-224.jpg,2,Tuberculosis,0.9038854837417603,"[0.08252427726984024, 0.01359020546078682, 0.9038854837417603]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-542.jpg,0,Normal,0.6949097514152527,"[0.6949097514152527, 0.001854275236837566, 0.3032359480857849]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-218.jpg,2,Tuberculosis,0.9930775165557861,"[0.006817625369876623, 0.00010485146776773036, 0.9930775165557861]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-595.jpg,0,Normal,0.8734965324401855,"[0.8734965324401855, 0.002582566812634468, 0.12392085045576096]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-581.jpg,2,Tuberculosis,0.9126543998718262,"[0.0812092274427414, 0.006136350333690643, 0.9126543998718262]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-585.jpg,0,Normal,0.8301351070404053,"[0.8301351070404053, 0.001621121889911592, 0.16824373602867126]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-591.jpg,2,Tuberculosis,0.9180163145065308,"[0.07228822261095047, 0.009695513173937798, 0.9180163145065308]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-546.jpg,0,Normal,0.778190016746521,"[0.778190016746521, 0.0004288443014957011, 0.22138115763664246]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-220.jpg,0,Normal,0.5992146134376526,"[0.5992146134376526, 0.013054725714027882, 0.3877306282520294]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-234.jpg,0,Normal,0.6812151670455933,"[0.6812151670455933, 0.006134924944490194, 0.3126498758792877]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-552.jpg,2,Tuberculosis,0.9494733214378357,"[0.03691544756293297, 0.013611320406198502, 0.9494733214378357]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-208.jpg,2,Tuberculosis,0.9305510520935059,"[0.06896287947893143, 0.000486124336021021, 0.9305510520935059]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-787.jpg,0,Normal,0.7367729544639587,"[0.7367729544639587, 0.001413944410160184, 0.26181304454803467]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-793.jpg,2,Tuberculosis,0.8203353881835938,"[0.15071775019168854, 0.028946777805685997, 0.8203353881835938]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-963.jpg,2,Tuberculosis,0.8726810216903687,"[0.12664249539375305, 0.0006765654543414712, 0.8726810216903687]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-977.jpg,2,Tuberculosis,0.911643922328949,"[0.08760194480419159, 0.0007541847880929708, 0.911643922328949]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-744.jpg,0,Normal,0.908865749835968,"[0.908865749835968, 0.010863516479730606, 0.08027074486017227]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-988.jpg,0,Normal,0.6688511371612549,"[0.6688511371612549, 0.0004968944122083485, 0.3306519091129303]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-750.jpg,2,Tuberculosis,0.9588139057159424,"[0.04015045240521431, 0.0010356898419559002, 0.9588139057159424]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-778.jpg,2,Tuberculosis,0.7281266450881958,"[0.2705777883529663, 0.0012955673737451434, 0.7281266450881958]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-195.jpg,2,Tuberculosis,0.7417630553245544,"[0.2509017884731293, 0.007335142698138952, 0.7417630553245544]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-181.jpg,2,Tuberculosis,0.7226129770278931,"[0.27416089177131653, 0.0032260713633149862, 0.7226129770278931]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-817.jpg,0,Normal,0.7765631079673767,"[0.7765631079673767, 0.00013785343617200851, 0.2232990562915802]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-803.jpg,2,Tuberculosis,0.9239517450332642,"[0.05680842697620392, 0.019239792600274086, 0.9239517450332642]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-22.jpg,2,Tuberculosis,0.8408519625663757,"[0.15876273810863495, 0.00038530080928467214, 0.8408519625663757]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-156.jpg,0,Normal,0.6231306791305542,"[0.6231306791305542, 0.0002563153684604913, 0.37661299109458923]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-630.jpg,0,Normal,0.9215932488441467,"[0.9215932488441467, 0.021327991038560867, 0.05707867443561554]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-624.jpg,0,Normal,0.7886382937431335,"[0.7886382937431335, 0.00035116582876071334, 0.21101059019565582]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-36.jpg,2,Tuberculosis,0.9102389216423035,"[0.08253958076238632, 0.007221515290439129, 0.9102389216423035]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-142.jpg,2,Tuberculosis,0.7091267108917236,"[0.2866359353065491, 0.00423739617690444, 0.7091267108917236]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-618.jpg,2,Tuberculosis,0.9460529685020447,"[0.052407339215278625, 0.0015398026444017887, 0.9460529685020447]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-397.jpg,2,Tuberculosis,0.9629015922546387,"[0.03705897554755211, 3.949132587877102e-05, 0.9629015922546387]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-383.jpg,2,Tuberculosis,0.8496773838996887,"[0.15023957192897797, 8.30511562526226e-05, 0.8496773838996887]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1016.jpg,0,Normal,0.653262734413147,"[0.653262734413147, 0.004216460045427084, 0.3425208628177643]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1002.jpg,2,Tuberculosis,0.9712054133415222,"[0.02733510173857212, 0.0014595134416595101, 0.9712054133415222]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-432.jpg,0,Normal,0.7286064028739929,"[0.7286064028739929, 0.0010518941562622786, 0.2703417241573334]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-354.jpg,0,Normal,0.7851470708847046,"[0.7851470708847046, 0.006078758276998997, 0.2087741494178772]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-340.jpg,0,Normal,0.8421947360038757,"[0.8421947360038757, 0.0008151977672241628, 0.15699006617069244]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-426.jpg,0,Normal,0.8079617619514465,"[0.8079617619514465, 0.003976921085268259, 0.18806128203868866]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-368.jpg,0,Normal,0.6560257077217102,"[0.6560257077217102, 0.02263740822672844, 0.32133689522743225]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-369.jpg,0,Normal,0.8592695593833923,"[0.8592695593833923, 0.009396214969456196, 0.13133427500724792]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-341.jpg,0,Normal,0.8096683025360107,"[0.8096683025360107, 0.002459997311234474, 0.18787172436714172]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-427.jpg,0,Normal,0.8103929162025452,"[0.8103929162025452, 0.007298605516552925, 0.18230850994586945]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-433.jpg,0,Normal,0.7990114688873291,"[0.7990114688873291, 0.0006771085900254548, 0.20031139254570007]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-355.jpg,0,Normal,0.7370539307594299,"[0.7370539307594299, 0.002967473352327943, 0.25997862219810486]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1003.jpg,2,Tuberculosis,0.8974580764770508,"[0.0996946468949318, 0.0028473122511059046, 0.8974580764770508]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1017.jpg,2,Tuberculosis,0.8210650086402893,"[0.17330804467201233, 0.00562692154198885, 0.8210650086402893]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-382.jpg,2,Tuberculosis,0.7672110795974731,"[0.23135550320148468, 0.0014333204599097371, 0.7672110795974731]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-396.jpg,2,Tuberculosis,0.880929708480835,"[0.11767062544822693, 0.001399728236719966, 0.880929708480835]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-619.jpg,0,Normal,0.7379066348075867,"[0.7379066348075867, 0.00204622489400208, 0.26004716753959656]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-625.jpg,2,Tuberculosis,0.9326026439666748,"[0.06718053668737411, 0.00021680021018255502, 0.9326026439666748]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-143.jpg,0,Normal,0.5013951659202576,"[0.5013951659202576, 0.018375815823674202, 0.4802290201187134]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-37.jpg,2,Tuberculosis,0.8266814947128296,"[0.17326340079307556, 5.515931115951389e-05, 0.8266814947128296]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-157.jpg,2,Tuberculosis,0.6961820721626282,"[0.302931010723114, 0.0008869106532074511, 0.6961820721626282]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-23.jpg,0,Normal,0.8145174980163574,"[0.8145174980163574, 5.491578485816717e-05, 0.18542751669883728]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-631.jpg,2,Tuberculosis,0.9824590682983398,"[0.017324382439255714, 0.00021658616606146097, 0.9824590682983398]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-802.jpg,2,Tuberculosis,0.9129598140716553,"[0.08682174980640411, 0.0002184342301916331, 0.9129598140716553]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-816.jpg,2,Tuberculosis,0.8481524586677551,"[0.1516842544078827, 0.00016327298362739384, 0.8481524586677551]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-180.jpg,0,Normal,0.6840476393699646,"[0.6840476393699646, 0.003103212220594287, 0.312849223613739]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-194.jpg,2,Tuberculosis,0.91029953956604,"[0.0886782854795456, 0.001022083917632699, 0.91029953956604]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-779.jpg,2,Tuberculosis,0.8876572847366333,"[0.11153995990753174, 0.0008027345174923539, 0.8876572847366333]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-751.jpg,2,Tuberculosis,0.8633465766906738,"[0.13551349937915802, 0.0011399206705391407, 0.8633465766906738]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-989.jpg,2,Tuberculosis,0.7654964327812195,"[0.19803543388843536, 0.036468107253313065, 0.7654964327812195]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-745.jpg,2,Tuberculosis,0.6957352757453918,"[0.2934856116771698, 0.010779129341244698, 0.6957352757453918]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-976.jpg,2,Tuberculosis,0.7761450409889221,"[0.22223345935344696, 0.0016215527430176735, 0.7761450409889221]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-962.jpg,2,Tuberculosis,0.9629395008087158,"[0.03677571564912796, 0.00028483892674557865, 0.9629395008087158]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1.jpg,0,Normal,0.7739304900169373,"[0.7739304900169373, 0.00035181475686840713, 0.2257176786661148]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-792.jpg,2,Tuberculosis,0.9186293482780457,"[0.08136016875505447, 1.0514908353798091e-05, 0.9186293482780457]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-786.jpg,0,Normal,0.8132961392402649,"[0.8132961392402649, 0.0007612567860633135, 0.18594257533550262]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-209.jpg,2,Tuberculosis,0.9346790313720703,"[0.059311725199222565, 0.006009222008287907, 0.9346790313720703]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-235.jpg,0,Normal,0.6413214802742004,"[0.6413214802742004, 0.0007166233845055103, 0.35796183347702026]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-553.jpg,2,Tuberculosis,0.8464858531951904,"[0.15303051471710205, 0.00048368595889769495, 0.8464858531951904]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-547.jpg,0,Normal,0.7712883949279785,"[0.7712883949279785, 0.0022901049815118313, 0.22642157971858978]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-221.jpg,0,Normal,0.729431688785553,"[0.729431688785553, 3.3199816243723035e-05, 0.27053508162498474]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-590.jpg,2,Tuberculosis,0.680866003036499,"[0.2682605981826782, 0.050873469561338425, 0.680866003036499]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-584.jpg,2,Tuberculosis,0.8527216911315918,"[0.14323212206363678, 0.004046161193400621, 0.8527216911315918]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-592.jpg,0,Normal,0.8190370202064514,"[0.8190370202064514, 0.0041627660393714905, 0.1768002212047577]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-586.jpg,2,Tuberculosis,0.9455644488334656,"[0.05363745242357254, 0.0007980767986737192, 0.9455644488334656]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-551.jpg,2,Tuberculosis,0.8885143399238586,"[0.11138970404863358, 9.599921759217978e-05, 0.8885143399238586]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-237.jpg,0,Normal,0.830525815486908,"[0.830525815486908, 0.00032126338919624686, 0.1691528707742691]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-223.jpg,0,Normal,0.839978814125061,"[0.839978814125061, 0.000675191986374557, 0.15934595465660095]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-545.jpg,0,Normal,0.7529431581497192,"[0.7529431581497192, 0.0032730100210756063, 0.2437838613986969]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-579.jpg,2,Tuberculosis,0.8028439879417419,"[0.19698657095432281, 0.00016943123773671687, 0.8028439879417419]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-790.jpg,2,Tuberculosis,0.8497807383537292,"[0.10240780562162399, 0.04781153053045273, 0.8497807383537292]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-948.jpg,2,Tuberculosis,0.9101755023002625,"[0.08955912292003632, 0.00026536427321843803, 0.9101755023002625]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-784.jpg,2,Tuberculosis,0.7546585202217102,"[0.23306745290756226, 0.012273978441953659, 0.7546585202217102]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-974.jpg,2,Tuberculosis,0.9323136806488037,"[0.06768541783094406, 8.355403906534775e-07, 0.9323136806488037]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-3.jpg,0,Normal,0.8895565271377563,"[0.8895565271377563, 0.009705585427582264, 0.10073786228895187]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-960.jpg,2,Tuberculosis,0.904861569404602,"[0.09068245440721512, 0.004455879330635071, 0.904861569404602]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-753.jpg,2,Tuberculosis,0.8161818981170654,"[0.17007936537265778, 0.01373874582350254, 0.8161818981170654]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-747.jpg,2,Tuberculosis,0.7859323620796204,"[0.2098349630832672, 0.004232748877257109, 0.7859323620796204]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-182.jpg,2,Tuberculosis,0.4659317433834076,"[0.08135442435741425, 0.45271384716033936, 0.4659317433834076]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-828.jpg,0,Normal,0.501160740852356,"[0.501160740852356, 0.0013348676729947329, 0.49750441312789917]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-196.jpg,0,Normal,0.746751606464386,"[0.746751606464386, 0.003772168653085828, 0.24947620928287506]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-800.jpg,2,Tuberculosis,0.947733461856842,"[0.031474750488996506, 0.02079176902770996, 0.947733461856842]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-814.jpg,0,Normal,0.8495765924453735,"[0.8495765924453735, 0.0018708882853388786, 0.14855246245861053]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-35.jpg,2,Tuberculosis,0.9584311246871948,"[0.03699668496847153, 0.0045722294598817825, 0.9584311246871948]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-141.jpg,0,Normal,0.8325091600418091,"[0.8325091600418091, 0.010141095146536827, 0.15734970569610596]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-627.jpg,0,Normal,0.5799773931503296,"[0.5799773931503296, 0.008528030477464199, 0.41149452328681946]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-633.jpg,2,Tuberculosis,0.943203330039978,"[0.056572798639535904, 0.00022388805518858135, 0.943203330039978]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-21.jpg,2,Tuberculosis,0.7794376611709595,"[0.21699966490268707, 0.0035626969765871763, 0.7794376611709595]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-155.jpg,2,Tuberculosis,0.9220934510231018,"[0.0760083869099617, 0.0018981059547513723, 0.9220934510231018]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-169.jpg,0,Normal,0.6154384016990662,"[0.6154384016990662, 0.0018085530027747154, 0.38275304436683655]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-380.jpg,2,Tuberculosis,0.9668306112289429,"[0.0331101268529892, 5.918768874835223e-05, 0.9668306112289429]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-394.jpg,0,Normal,0.8350372314453125,"[0.8350372314453125, 0.0017599384300410748, 0.16320279240608215]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1029.jpg,2,Tuberculosis,0.9155424237251282,"[0.07461083680391312, 0.00984673947095871, 0.9155424237251282]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1001.jpg,2,Tuberculosis,0.8292281627655029,"[0.16362416744232178, 0.007147680502384901, 0.8292281627655029]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1015.jpg,2,Tuberculosis,0.7930519580841064,"[0.17712603509426117, 0.029822012409567833, 0.7930519580841064]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-425.jpg,2,Tuberculosis,0.5839166641235352,"[0.41034048795700073, 0.005742923356592655, 0.5839166641235352]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-343.jpg,2,Tuberculosis,0.8293465375900269,"[0.16305463016033173, 0.007598813157528639, 0.8293465375900269]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-357.jpg,0,Normal,0.8016397356987,"[0.8016397356987, 0.0037243016995489597, 0.19463597238063812]",2,Tuberculosis
